id,name,county,municipality,latitude,longitude
36906V3144559,SVEGATJØRN RAMPE MOT ULVENVEGEN,Vestland,Bjørnafjorden,60.201041,5.443578
78303V3144521,SVEGATJØRN HALHJEM-BERGEN,Vestland,Bjørnafjorden,60.201244,5.443814
85010V3144570,RÅDALSKRYSSET SØR RAMPE BERGEN-FANAVEGEN,Vestland,Bergen,60.288265,5.32636
06847V3144560,SVEGATJØRN RAMPE MOT HALHJEM,Vestland,Bjørnafjorden,60.200608,5.442661
08996V804774,SVEGATJØRN MOT ULVEN,Vestland,Bjørnafjorden,60.204461,5.444213
21821V3144525,SVEGATJØRN BERGEN-HALHJEM,Vestland,Bjørnafjorden,60.201167,5.44369
10168V3144571,RÅDALSKRYSSET SØR RAMPE FANAVEGEN-HALHJEM,Vestland,Bergen,60.288208,5.326378
27850V3144568,RÅDALSKRYSSET NORD RAMPE FANAVEGEN-BERGEN,Vestland,Bergen,60.289448,5.326823
71365V3144566,RÅDALSKRYSSET NORD RAMPE HALHJEM-FANAVEGEN,Vestland,Bergen,60.289456,5.327097
30619V3144573,RÅDALSKRYSSET RAMPE MOT LAGUNEN,Vestland,Bergen,60.290098,5.326458
64621V3144557,SVEGATJØRN ØST FOR E39,Vestland,Bjørnafjorden,60.203305,5.443066
83745V3144564,ENDELAUSMARKA RAMPE HALHJEM-DRANGE,Vestland,Bjørnafjorden,60.216072,5.425198
18860V3144562,ENDELAUSMARKA RAMPE MOT HALHJEM,Vestland,Bjørnafjorden,60.215978,5.423355
41117V3144515,ENDELAUSMARKA HALHJEM-BERGEN,Vestland,Bjørnafjorden,60.217303,5.424705
58818V3144561,ENDELAUSMARKA BERGEN-HALHJEM,Vestland,Bjørnafjorden,60.217244,5.424269
50875V3144533,ENDELAUSMARKA RAMPE LYSEKLOSTER-BERGEN,Vestland,Bjørnafjorden,60.217344,5.424983
34377V3144563,ENDELAUSMARKA RAMPE BERGEN-LYSEKLOSTER,Vestland,Bjørnafjorden,60.217272,5.424112
87495V2442199,RAMPE FRA STUDALEN,Vestland,Stord,59.774404,5.48353
14204V805611,E39 VABAKKEN,Vestland,Stord,59.774084,5.483102
31998V805616,Fløyfjellstunnelen nordgående,Vestland,Bergen,60.388979,5.339909
43259V2078119,Rampe Åsamyrene - Åsanevegen,Vestland,Bergen,60.473776,5.332157
94767V804742,CHRISTIESGT,Vestland,Bergen,60.391221,5.325424
20895V805602,DALSEID VEST,Vestland,Vaksdal,60.612113,5.832682
16793V804739,Stanghelle øst,Vestland,Vaksdal,60.550676,5.738243
34232V2482021,EIKÅS,Vestland,Bergen,60.477392,5.355637
18257V2078120,Rampe Vågsbotn - Åsamyrene,Vestland,Bergen,60.475028,5.333224
82885V805617,Fløyfjellstunnelen sørgående,Vestland,Bergen,60.389045,5.339588
18129V804739,Stangehelle vest,Vestland,Vaksdal,60.549915,5.736571
97853V384482,VASSENDEN,Vestland,Sunnfjord,61.511358,6.156277
86729V384507,SKREDE,Vestland,Stad,61.915708,6.302022
11786V2441492,ARM BØMLO-SVEIO,Vestland,Stord,59.741064,5.40442
70948V2482020,EIKÅSTUNNELEN MOT VÅGSBOTN,Vestland,Bergen,60.477792,5.355342
21700V2441491,ARM BØMLO-STORD,Vestland,Stord,59.741411,5.40486
32158V2482021,EIKÅSTUNNELEN MOT EIKÅS,Vestland,Bergen,60.477773,5.35605
20407V805602,DALSEID AUST,Vestland,Vaksdal,60.612349,5.833422
23045V2441493,ARM STORD-BØMLO,Vestland,Stord,59.741064,5.40419
83313V2441494,ARM SVEIO-BØMLO,Vestland,Stord,59.741317,5.40509
42726V805610,EV39 FØYNO,Vestland,Stord,59.741217,5.404728
02940V805615,Nesttuntunnelen,Vestland,Bergen,60.315184,5.355439
56100V804816,RAMPE SØRÅS MOT HOP,Vestland,Bergen,60.325803,5.337152
29810V804818,RAMPE HOP MOT SØRÅS,Vestland,Bergen,60.326513,5.335816
56025V2078107,Rampe Åsanevegen - Nyborg,Vestland,Bergen,60.473838,5.332647
53289V804779,RAMPE SENTRUM - HOP,Vestland,Bergen,60.326516,5.335727
14630V805616,Danmarks plass ved ladestasjon,Vestland,Bergen,60.374267,5.33995
53155V1665289,RULLESTADTUNNELEN,Vestland,Etne,59.882403,6.46723
68733V2078106,Rampe Nyborg - Vågsbotn,Vestland,Bergen,60.474947,5.333607
03829V804778,RAMPE HOP MOT SENTR,Vestland,Bergen,60.325996,5.337963
99254V1696548,Troldhaugtunnelen - Lagunen,Vestland,Bergen,60.299362,5.328239
56438V804776,Skjoldskiftet nord,Vestland,Bergen,60.313885,5.355408
09081V804807,Meatjønn - Sveio,Vestland,Stord,59.763654,5.453184
34150V804808,Heiane bru,Vestland,Stord,59.764101,5.454228
90523V804810,Stord - Heiane/Sagvåg,Vestland,Stord,59.763777,5.453363
86349V805605,Indre Arne Ev16,Vestland,Bergen,60.421208,5.460839
56658V804775,VALLAHEIENE,Vestland,Bergen,60.297597,5.381083
25132V805616,DANMARKSPLASS-ÅSANE,Vestland,Bergen,60.383487,5.335978
19690V804744,"NYGÅRD, SENTRUM - FLØYFJELLSTUNNEL",Vestland,Bergen,60.38464,5.335779
74461V805599,EIDESMOEN,Vestland,Voss,60.638009,6.203815
86659V384478,STOREHAUG NORD,Vestland,Sunnfjord,61.383024,5.80366
77457V384021,FØRDE VEST,Vestland,Sunnfjord,61.450425,5.84824
55153V805604,HERLAND,Vestland,Bergen,60.42209,5.537688
09047V805597,VINJE VEST,Vestland,Voss,60.78572,6.499611
47166V804764,RAMPE OSTERØY TIL ARNA,Vestland,Bergen,60.422092,5.536767
30807V804741,BJØRKHAUGTUNNELEN,Vestland,Bergen,60.448002,5.446782
67055V804829,"NYGÅRD, DANMARKSPLASS - NYGÅRDTUNNELEN",Vestland,Bergen,60.38307,5.336696
58509V804762,RAMPE ARNA TIL OSTERØY,Vestland,Bergen,60.421662,5.536833
41273V805613,MOBERG V/LEKVEN,Vestland,Bjørnafjorden,60.170324,5.444239
12706V804742,FLØYFJ.MOT SENTRUM,Vestland,Bergen,60.383918,5.336028
73809V805608,SVEIO,Vestland,Sveio,59.624993,5.484938
25046V805611,STUDALEN FARTSTAVLE,Vestland,Stord,59.783154,5.481542
65182V384013,GUDVANGATUNNELEN,Vestland,Aurland,60.885464,6.935677
87699V804741,BLINDHEIM,Vestland,Bergen,60.469487,5.370048
49530V804761,TRENGEREID-OSTERØY,Vestland,Bergen,60.422224,5.5403
88422V384010,LÆRDALSTUNNELEN,Vestland,Lærdal,60.987375,7.41129
05960V384024,REED VEST,Vestland,Gloppen,61.739457,6.390408
88980V805612,MEHAMMAR,Vestland,Stord,59.912676,5.488011
84325V384020,BOGSTUNNELEN,Vestland,Høyanger,61.176338,5.77479
84212V805616,EIDSVÅGTUNNELEN,Vestland,Bergen,60.426451,5.303956
61137V2423227,SKULESTADMO,Vestland,Voss,60.660074,6.436062
13093V804836,AMALIE/FLØYFJELLET,Vestland,Bergen,60.414043,5.321726
78017V804784,VÅGSBOTN,Vestland,Bergen,60.47701,5.347521
38224V384485,BYRKJELO SØR,Vestland,Gloppen,61.730313,6.509048
88287V805625,"NYGÅRD, SENTRUM - NYGÅRDTUNNELEN",Vestland,Bergen,60.383572,5.33447
58420V805630,SELJESTAD,Vestland,Ullensvang,59.905149,6.618936
23412V804831,"NYGÅRD, NYGÅRDTUNNELEN-DANMARKSPLASS",Vestland,Bergen,60.383215,5.334657
20810V384475,KRINGLA,Vestland,Gulen,60.940987,5.498886
51706V805611,ÅDLAND FARTSTAVLE,Vestland,Stord,59.802486,5.495779
09390V384481,BRULAND,Vestland,Sunnfjord,61.443212,5.897774
56466V804740,TRENGEREIDTUNNELEN,Vestland,Bergen,60.429395,5.637662
34684V384477,ÅRBERGSDALEN,Vestland,Sunnfjord,61.292058,5.826874
25641V1699273,ROMARHEIMSDALEN ,Vestland,Alver,60.791481,5.624044
20435V804835,"NYGÅRD, SENTRUM - DANMARKSPLASS",Vestland,Bergen,60.38433,5.336003
01316V804837,MUNKEBOTNTUNNELEN,Vestland,Bergen,60.414129,5.321848
04939V804763,OSTERØY-TRENGEREID,Vestland,Bergen,60.422027,5.537558
45610V804781,FJØSANGER V/BOMST.,Vestland,Bergen,60.352808,5.338256
22439V804830,DANMARKSPLASS-SENTR,Vestland,Bergen,60.383785,5.335988
78845V804838,AMALIE/SANDVIKEN,Vestland,Bergen,60.41396,5.3217
09537V384484,VÅTEDALEN,Vestland,Sunnfjord,61.625606,6.527785
43916V384471,BORGUNDSTUNNELEN,Vestland,Lærdal,61.050963,7.772713
66206V805614,RØYKENES,Vestland,Bjørnafjorden,60.254062,5.437872
92859V805620,OSTEREIDET,Vestland,Alver,60.626009,5.472027
79902V804834,"NYGÅRD, FLØYFJELL - NYGÅRDTUNNELEN",Vestland,Bergen,60.382968,5.336682
50000V1715090,HAFSTAD VEST,Vestland,Sunnfjord,61.449001,5.869763
10990V804785,Klauvaneset Nordhordlandsbrua,Vestland,Bergen,60.518844,5.277124
54929V805598,KVÅLE,Vestland,Voss,60.617974,6.372436
43672V804832,"NYGÅRD, NYGÅRDTUNNELEN - FLØYFJELL",Vestland,Bergen,60.38294,5.337244
15322V384480,FJELLVEGEN,Vestland,Sunnfjord,61.44958,5.855037
08615V2398666,VANGSTUNNELEN,Vestland,Voss,60.637207,6.418092
09194V804833,NYGÅRDSTUNNEL - SENTRUM,Vestland,Bergen,60.38296,5.337229
66711V384480,HAFSTADFLATA,Vestland,Sunnfjord,61.448756,5.872084
03016V805614,TØSDALSKRYSSET NORD,Vestland,Bjørnafjorden,60.208175,5.447759
19367V1911018,KNARVIK,Vestland,Alver,60.545823,5.284207
55982V384008,LJØSNE,Vestland,Lærdal,61.049293,7.59463
